"lon","lat"
NA,NA
-8.8378454,41.8732082
NA,NA
-8.8565175,41.8490076
NA,NA
NA,NA
-8.6411844,41.0022716
-8.6410332,41.0071914
-8.6260345,40.9725092
-8.6259192,40.9919256
NA,NA
NA,NA
NA,NA
-8.7912313,41.5442136
NA,NA
-6.9617993,41.5370005
-6.9617993,41.5370005
-8.7227327,41.2413157
NA,NA
-8.7156296,41.2244434
NA,NA
-8.7031458,41.1887218
NA,NA
-8.7210719,41.23733
NA,NA
-8.6987946,41.2496056
-8.6374168,41.0468702
-8.2370675,41.2478307
NA,NA
-8.6291053,41.1579438
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-8.8610421,41.7793772
-8.822001,41.6441629
-8.867333,41.7699402
-8.8289264,41.682677
NA,NA
-8.7694535,41.6379963
-8.8223815,41.6480933
NA,NA
-8.7478619,41.3517302
-8.7478619,41.3517302
-8.718171,41.2781543
-8.7205877,41.3154764
NA,NA
-8.651466,41.0499093
-8.6117851,41.1238759
-8.6117851,41.1238759
-8.6117851,41.1238759
-8.6440155,41.0818443
-8.6117851,41.1238759
-8.6484476,41.0416432
-8.6666415,41.1309088
-8.65,41.0666667
-8.6603307,41.0994837
-8.5654153,41.0044696
-8.6117851,41.1238759
-8.649627,41.0681252
-8.659656,41.1174492
NA,NA
-8.6545389,41.0696471
-8.65,41.0666667
-8.6603307,41.0994837
NA,NA
NA,NA
-8.770147,40.322234
-8.3542753,40.2024327
-8.8748765,40.1772903
-8.8584908,40.1241734
NA,NA
-8.8874194,40.0561147
-8.8473024,40.2250864
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-8.7381261,40.4287977
NA,NA
-8.6285596,40.7464795
-8.7052604,40.7606812
NA,NA
NA,NA
-8.6266922,40.9580147
-8.6754221,40.8730243
NA,NA
NA,NA
-8.28054,40.2704883
NA,NA
-8.8349093,40.0061336
-7.6873706,40.3285113
-8.3717672,40.7334189
NA,NA
-8.7517815,40.5615403
-8.2720268,39.5429559
NA,NA
NA,NA
-9.1343971,38.7113534
NA,NA
NA,NA
-9.1651047,38.6765238
NA,NA
-9.2073114,39.4273446
-9.135404,39.4048977
-9.3823559,38.7121184
-9.3378114,38.6879164
-9.4679621,38.7227811
-9.4107058,38.73527
-9.3553319,38.692914
-9.4090659,38.7071913
-9.3987061,38.7025969
-7.4020922,40.4072113
NA,NA
NA,NA
NA,NA
NA,NA
-9.4190274,38.9673302
-9.4000802,38.933497
-9.3320856,38.9443106
-9.3320856,38.9443106
-9.4161172,38.9867362
NA,NA
NA,NA
-8.0208814,40.0526811
-7.9497155,40.0463704
-7.8540767,40.0894933
-9.3364429,39.3736569
-9.343378,39.3647446
NA,NA
-9.387622,39.3603291
NA,NA
NA,NA
-9.341424,39.3090456
-9.1014903,38.444217
-9.1711978,38.4749289
-9.3787938,39.114847
-9.255569,39.096506
NA,NA
-9.3876028,39.1282922
-9.2685168,39.0409183
-9.373779,39.1424111
NA,NA
-9.2600341,39.0917759
NA,NA
-9.2600341,39.0917759
-8.1457625,39.6758453
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-8.7939579,37.6533689
-8.6366851,37.5972313
-8.7900743,37.7194908
-8.6366851,37.5972313
-8.6366851,37.5972313
-8.7591311,37.5577771
NA,NA
NA,NA
NA,NA
-9.0969129,38.4440812
NA,NA
NA,NA
-8.7832305,37.8416045
-8.8052778,37.9227778
-8.8686228,37.9543569
-8.8608907,37.9571555
NA,NA
-8.2792473,37.0799739
-8.231111,37.0863339
-8.2478796,37.0890719
-8.296778,37.0839455
-8.2565262,37.0847845
-8.297821,37.0771225
NA,NA
NA,NA
NA,NA
NA,NA
-8.2478796,37.0890719
NA,NA
NA,NA
NA,NA
-8.224872,37.086348
NA,NA
-8.2478796,37.0890719
-8.2474696,37.0878954
-8.1559703,37.088099
-8.2478796,37.0890719
-8.2478796,37.0890719
-8.2819779,37.0794744
-8.3174937,37.0911567
NA,NA
-8.7992645,37.31657
-8.85,37.2833333
NA,NA
-8.7973493,37.442138
-7.5003331,37.177196
NA,NA
-7.4809397,37.1751859
-7.9382514,37.0187229
-7.8102834,36.9994376
-7.9485923,37.0523058
NA,NA
NA,NA
-8.4677851,37.1068147
-8.5116903,37.1143086
-8.4517228,37.1356631
-8.3896276,37.0983919
-8.3917136,37.1152811
-8.6730275,37.1027881
-8.6778432,37.0947068
-8.7359347,37.1029658
-8.7591311,37.090906
-8.6476809,37.1190339
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-8.4412078,37.1889987
NA,NA
NA,NA
-7.6430019,37.1335906
-7.6572052,37.1031325
NA,NA
-8.9091832,37.0829726
-8.7751983,37.0734616
NA,NA
NA,NA
-8.8790484,37.0465758
-8.9367143,37.0097251
-8.926309,37.0233972
-8.8243406,37.0656319
-8.9439389,37.0111604
-8.8680556,37.045
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-28.6090692,38.5528174
-28.6299812,38.5348447
-28.6299812,38.5348447
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-25.6805868,37.7428301
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-25.5201333,37.8220669
-25.5148137,37.8210369
-28.0156811,39.0862753
NA,NA
NA,NA
-8.5855533,41.1714731
NA,NA
-8.621049,41.2278891
NA,NA
NA,NA
NA,NA
-16.9240554,32.6669328
-16.9528054,32.642729
-16.9240554,32.6669328
-17.1690477,32.8676237
NA,NA
-8.4803252,41.0670294
-16.3346061,33.0759749
-8.4019238,41.5558603
-16.8268176,32.6516803
-16.850334,32.7757602
NA,NA
