"report_date","State","value","region","lon","lat"
2016-04-02,"Rondonia",618,"Norte",-63.580611,-11.5057341
2016-04-02,"Acre",375,"Norte",-70.8119953,-9.0237964
2016-04-02,"Amazonas",1520,"Norte",-65.8560646,-3.4168427
2016-04-02,"Roraima",44,"Norte",-62.0750998,2.7375971
2016-04-02,"Para",771,"Norte",-54.9306152,-1.9981271
2016-04-02,"Amapa",74,"Norte",-50.7874222,2.0447397
2016-04-02,"Tocantins",2893,"Norte",-48.2982474,-10.17528
2016-04-02,"Maranhao",1202,"Nordeste",-45.2744159,-4.9609498
2016-04-02,"Piaui",7,"Nordeste",-42.7289236,-7.7183401
2016-04-02,"Ceara",156,"Nordeste",-39.3206241,-5.4983977
2016-04-02,"Rio_Grande_do_Norte",640,"Nordeste",-36.954107,-5.4025803
2016-04-02,"Paraiba",1060,"Nordeste",-36.7819505,-7.2399609
2016-04-02,"Pernambuco",333,"Nordeste",-36.954107,-8.8137173
2016-04-02,"Alagoas",1479,"Nordeste",-36.7819505,-9.5713058
2016-04-02,"Sergipe",348,"Nordeste",-37.3856581,-10.5740934
2016-04-02,"Bahia",25061,"Nordeste",-41.7007272,-12.579738
2016-04-02,"Minas_Gerais",6693,"Sudeste",-44.5550308,-18.512178
2016-04-02,"Espirito_Santo",1382,"Sudeste",-40.3088626,-19.1834229
2016-04-02,"Rio_de_Janeiro",25930,"Sudeste",-43.1728965,-22.9068467
2016-04-02,"Sao_Paulo",1500,"Sudeste",-46.6333094,-23.5505199
2016-04-02,"Parana",1540,"Sul",-52.0215415,-25.2520888
2016-04-02,"Santa_Catarina",62,"Sul",-50.2188556,-27.2423392
2016-04-02,"Rio_Grande_do_Sul",195,"Sul",-51.2176986,-30.0346316
2016-04-02,"Mato_Grosso_do_Sul",296,"Centro-Oeste",-54.7851531,-20.7722295
2016-04-02,"Mato_Grosso",16055,"Centro-Oeste",-56.921099,-12.6818712
2016-04-02,"Goias",920,"Centro-Oeste",-50.1403832,-15.93397
2016-04-02,"Distrito_Federal",233,"Centro-Oeste",-47.8644715,-15.7997654
2016-04-23,"Acre",716,"Norte",-70.8119953,-9.0237964
2016-04-23,"Amapa",127,"Norte",-50.7874222,2.0447397
2016-04-23,"Amazonas",2172,"Norte",-65.8560646,-3.4168427
2016-04-23,"Para",1079,"Norte",-54.9306152,-1.9981271
2016-04-23,"Rondonia",783,"Norte",-63.580611,-11.5057341
2016-04-23,"Roraima",56,"Norte",-62.0750998,2.7375971
2016-04-23,"Tocantins",3612,"Norte",-48.2982474,-10.17528
2016-04-23,"Alagoas",1906,"Nordeste",-36.7819505,-9.5713058
2016-04-23,"Bahia",34507,"Nordeste",-41.7007272,-12.579738
2016-04-23,"Ceara",676,"Nordeste",-39.3206241,-5.4983977
2016-04-23,"Maranhao",1877,"Nordeste",-45.2744159,-4.9609498
2016-04-23,"Paraiba",1745,"Nordeste",-36.7819505,-7.2399609
2016-04-23,"Pernambuco",367,"Nordeste",-36.954107,-8.8137173
2016-04-23,"Piaui",75,"Nordeste",-42.7289236,-7.7183401
2016-04-23,"Rio_Grande_do_Norte",1443,"Nordeste",-36.954107,-5.4025803
2016-04-23,"Sergipe",404,"Nordeste",-37.3856581,-10.5740934
2016-04-23,"Espirito_Santo",1790,"Sudeste",-40.3088626,-19.1834229
2016-04-23,"Minas_Gerais",9669,"Sudeste",-44.5550308,-18.512178
2016-04-23,"Rio_de_Janeiro",32312,"Sudeste",-43.1728965,-22.9068467
2016-04-23,"Sao_Paulo",2547,"Sudeste",-46.6333094,-23.5505199
2016-04-23,"Parana",1847,"Sul",-52.0215415,-25.2520888
2016-04-23,"Rio_Grande_do_Sul",264,"Sul",-51.2176986,-30.0346316
2016-04-23,"Santa_Catarina",86,"Sul",-50.2188556,-27.2423392
2016-04-23,"Distrito_Federal",276,"Centro-Oeste",-47.8644715,-15.7997654
2016-04-23,"Goias",1907,"Centro-Oeste",-50.1403832,-15.93397
2016-04-23,"Mato_Grosso",17391,"Centro-Oeste",-56.921099,-12.6818712
2016-04-23,"Mato_Grosso_do_Sul",527,"Centro-Oeste",-54.7851531,-20.7722295
2016-04-30,"Acre",732,"Norte",-70.8119953,-9.0237964
2016-04-30,"Amapa",122,"Norte",-50.7874222,2.0447397
2016-04-30,"Amazonas",2172,"Norte",-65.8560646,-3.4168427
2016-04-30,"Para",1249,"Norte",-54.9306152,-1.9981271
2016-04-30,"Rondonia",783,"Norte",-63.580611,-11.5057341
2016-04-30,"Roraima",57,"Norte",-62.0750998,2.7375971
2016-04-30,"Tocantins",3264,"Norte",-48.2982474,-10.17528
2016-04-30,"Alagoas",2206,"Nordeste",-36.7819505,-9.5713058
2016-04-30,"Bahia",37836,"Nordeste",-41.7007272,-12.579738
2016-04-30,"Ceara",832,"Nordeste",-39.3206241,-5.4983977
2016-04-30,"Maranhao",1954,"Nordeste",-45.2744159,-4.9609498
2016-04-30,"Paraiba",2275,"Nordeste",-36.7819505,-7.2399609
2016-04-30,"Pernambuco",450,"Nordeste",-36.954107,-8.8137173
2016-04-30,"Piaui",82,"Nordeste",-42.7289236,-7.7183401
2016-04-30,"Rio_Grande_do_Norte",1647,"Nordeste",-36.954107,-5.4025803
2016-04-30,"Sergipe",427,"Nordeste",-37.3856581,-10.5740934
2016-04-30,"Espirito_Santo",1900,"Sudeste",-40.3088626,-19.1834229
2016-04-30,"Minas_Gerais",10553,"Sudeste",-44.5550308,-18.512178
2016-04-30,"Rio_de_Janeiro",32312,"Sudeste",-43.1728965,-22.9068467
2016-04-30,"Sao_Paulo",3262,"Sudeste",-46.6333094,-23.5505199
2016-04-30,"Parana",1965,"Sul",-52.0215415,-25.2520888
2016-04-30,"Rio_Grande_do_Sul",287,"Sul",-51.2176986,-30.0346316
2016-04-30,"Santa_Catarina",91,"Sul",-50.2188556,-27.2423392
2016-04-30,"Distrito_Federal",295,"Centro-Oeste",-47.8644715,-15.7997654
2016-04-30,"Goias",2278,"Centro-Oeste",-50.1403832,-15.93397
2016-04-30,"Mato_Grosso",18227,"Centro-Oeste",-56.921099,-12.6818712
2016-04-30,"Mato_Grosso_do_Sul",564,"Centro-Oeste",-54.7851531,-20.7722295
2016-05-07,"Rondonia",960,"Norte",-63.580611,-11.5057341
2016-05-07,"Acre",823,"Norte",-70.8119953,-9.0237964
2016-05-07,"Amazonas",2172,"Norte",-65.8560646,-3.4168427
2016-05-07,"Roraima",79,"Norte",-62.0750998,2.7375971
2016-05-07,"Para",1362,"Norte",-54.9306152,-1.9981271
2016-05-07,"Amapa",122,"Norte",-50.7874222,2.0447397
2016-05-07,"Tocantins",2535,"Norte",-48.2982474,-10.17528
2016-05-07,"Maranhao",2003,"Nordeste",-45.2744159,-4.9609498
2016-05-07,"Piaui",95,"Nordeste",-42.7289236,-7.7183401
2016-05-07,"Ceara",887,"Nordeste",-39.3206241,-5.4983977
2016-05-07,"Rio_Grande_do_Norte",1757,"Nordeste",-36.954107,-5.4025803
2016-05-07,"Paraiba",2452,"Nordeste",-36.7819505,-7.2399609
2016-05-07,"Pernambuco",496,"Nordeste",-36.954107,-8.8137173
2016-05-07,"Alagoas",2458,"Nordeste",-36.7819505,-9.5713058
2016-05-07,"Sergipe",497,"Nordeste",-37.3856581,-10.5740934
2016-05-07,"Bahia",40420,"Nordeste",-41.7007272,-12.579738
2016-05-07,"Minas_Gerais",11237,"Sudeste",-44.5550308,-18.512178
2016-05-07,"Espirito_Santo",1918,"Sudeste",-40.3088626,-19.1834229
2016-05-07,"Rio_de_Janeiro",38196,"Sudeste",-43.1728965,-22.9068467
2016-05-07,"Sao_Paulo",3452,"Sudeste",-46.6333094,-23.5505199
2016-05-07,"Parana",2025,"Sul",-52.0215415,-25.2520888
2016-05-07,"Santa_Catarina",95,"Sul",-50.2188556,-27.2423392
2016-05-07,"Rio_Grande_do_Sul",311,"Sul",-51.2176986,-30.0346316
2016-05-07,"Mato_Grosso_do_Sul",621,"Centro-Oeste",-54.7851531,-20.7722295
2016-05-07,"Mato_Grosso",18226,"Centro-Oeste",-56.921099,-12.6818712
2016-05-07,"Goias",2604,"Centro-Oeste",-50.1403832,-15.93397
2016-05-07,"Distrito_Federal",305,"Centro-Oeste",-47.8644715,-15.7997654
2016-05-14,"Rondonia",960,"Norte",-63.580611,-11.5057341
2016-05-14,"Acre",823,"Norte",-70.8119953,-9.0237964
2016-05-14,"Amazonas",2172,"Norte",-65.8560646,-3.4168427
2016-05-14,"Roraima",79,"Norte",-62.0750998,2.7375971
2016-05-14,"Para",1362,"Norte",-54.9306152,-1.9981271
2016-05-14,"Amapa",122,"Norte",-50.7874222,2.0447397
2016-05-14,"Tocantins",2535,"Norte",-48.2982474,-10.17528
2016-05-14,"Maranhao",2003,"Nordeste",-45.2744159,-4.9609498
2016-05-14,"Piaui",95,"Nordeste",-42.7289236,-7.7183401
2016-05-14,"Ceara",887,"Nordeste",-39.3206241,-5.4983977
2016-05-14,"Rio_Grande_do_Norte",1757,"Nordeste",-36.954107,-5.4025803
2016-05-14,"Paraiba",2452,"Nordeste",-36.7819505,-7.2399609
2016-05-14,"Pernambuco",496,"Nordeste",-36.954107,-8.8137173
2016-05-14,"Alagoas",2458,"Nordeste",-36.7819505,-9.5713058
2016-05-14,"Sergipe",497,"Nordeste",-37.3856581,-10.5740934
2016-05-14,"Bahia",40420,"Nordeste",-41.7007272,-12.579738
2016-05-14,"Minas_Gerais",11237,"Sudeste",-44.5550308,-18.512178
2016-05-14,"Espirito_Santo",1918,"Sudeste",-40.3088626,-19.1834229
2016-05-14,"Rio_de_Janeiro",38196,"Sudeste",-43.1728965,-22.9068467
2016-05-14,"Sao_Paulo",3452,"Sudeste",-46.6333094,-23.5505199
2016-05-14,"Parana",2025,"Sul",-52.0215415,-25.2520888
2016-05-14,"Santa_Catarina",95,"Sul",-50.2188556,-27.2423392
2016-05-14,"Rio_Grande_do_Sul",311,"Sul",-51.2176986,-30.0346316
2016-05-14,"Mato_Grosso_do_Sul",621,"Centro-Oeste",-54.7851531,-20.7722295
2016-05-14,"Mato_Grosso",18226,"Centro-Oeste",-56.921099,-12.6818712
2016-05-14,"Goias",2604,"Centro-Oeste",-50.1403832,-15.93397
2016-05-14,"Distrito_Federal",305,"Centro-Oeste",-47.8644715,-15.7997654
2016-05-21,"Rondonia",974,"Norte",-63.580611,-11.5057341
2016-05-21,"Acre",923,"Norte",-70.8119953,-9.0237964
2016-05-21,"Amazonas",2172,"Norte",-65.8560646,-3.4168427
2016-05-21,"Roraima",83,"Norte",-62.0750998,2.7375971
2016-05-21,"Para",1583,"Norte",-54.9306152,-1.9981271
2016-05-21,"Amapa",162,"Norte",-50.7874222,2.0447397
2016-05-21,"Tocantins",2535,"Norte",-48.2982474,-10.17528
2016-05-21,"Maranhao",2276,"Nordeste",-45.2744159,-4.9609498
2016-05-21,"Piaui",148,"Nordeste",-42.7289236,-7.7183401
2016-05-21,"Ceara",1238,"Nordeste",-39.3206241,-5.4983977
2016-05-21,"Rio_Grande_do_Norte",1788,"Nordeste",-36.954107,-5.4025803
2016-05-21,"Paraiba",2648,"Nordeste",-36.7819505,-7.2399609
2016-05-21,"Pernambuco",496,"Nordeste",-36.954107,-8.8137173
2016-05-21,"Alagoas",2812,"Nordeste",-36.7819505,-9.5713058
2016-05-21,"Sergipe",499,"Nordeste",-37.3856581,-10.5740934
2016-05-21,"Bahia",42260,"Nordeste",-41.7007272,-12.579738
2016-05-21,"Minas_Gerais",11670,"Sudeste",-44.5550308,-18.512178
2016-05-21,"Espirito_Santo",2080,"Sudeste",-40.3088626,-19.1834229
2016-05-21,"Rio_de_Janeiro",43516,"Sudeste",-43.1728965,-22.9068467
2016-05-21,"Sao_Paulo",4043,"Sudeste",-46.6333094,-23.5505199
2016-05-21,"Parana",2045,"Sul",-52.0215415,-25.2520888
2016-05-21,"Santa_Catarina",102,"Sul",-50.2188556,-27.2423392
2016-05-21,"Rio_Grande_do_Sul",344,"Sul",-51.2176986,-30.0346316
2016-05-21,"Mato_Grosso_do_Sul",696,"Centro-Oeste",-54.7851531,-20.7722295
2016-05-21,"Mato_Grosso",18226,"Centro-Oeste",-56.921099,-12.6818712
2016-05-21,"Goias",3217,"Centro-Oeste",-50.1403832,-15.93397
2016-05-21,"Distrito_Federal",369,"Centro-Oeste",-47.8644715,-15.7997654
2016-05-28,"Rondonia",1032,"Norte",-63.580611,-11.5057341
2016-05-28,"Acre",843,"Norte",-70.8119953,-9.0237964
2016-05-28,"Amazonas",2176,"Norte",-65.8560646,-3.4168427
2016-05-28,"Roraima",83,"Norte",-62.0750998,2.7375971
2016-05-28,"Para",2032,"Norte",-54.9306152,-1.9981271
2016-05-28,"Amapa",189,"Norte",-50.7874222,2.0447397
2016-05-28,"Tocantins",2667,"Norte",-48.2982474,-10.17528
2016-05-28,"Maranhao",2328,"Nordeste",-45.2744159,-4.9609498
2016-05-28,"Piaui",217,"Nordeste",-42.7289236,-7.7183401
2016-05-28,"Ceara",2144,"Nordeste",-39.3206241,-5.4983977
2016-05-28,"Rio_Grande_do_Norte",2312,"Nordeste",-36.954107,-5.4025803
2016-05-28,"Paraiba",2865,"Nordeste",-36.7819505,-7.2399609
2016-05-28,"Pernambuco",393,"Nordeste",-36.954107,-8.8137173
2016-05-28,"Alagoas",3577,"Nordeste",-36.7819505,-9.5713058
2016-05-28,"Sergipe",490,"Nordeste",-37.3856581,-10.5740934
2016-05-28,"Bahia",45419,"Nordeste",-41.7007272,-12.579738
2016-05-28,"Minas_Gerais",12449,"Sudeste",-44.5550308,-18.512178
2016-05-28,"Espirito_Santo",2150,"Sudeste",-40.3088626,-19.1834229
2016-05-28,"Rio_de_Janeiro",46027,"Sudeste",-43.1728965,-22.9068467
2016-05-28,"Sao_Paulo",4702,"Sudeste",-46.6333094,-23.5505199
2016-05-28,"Parana",2001,"Sul",-52.0215415,-25.2520888
2016-05-28,"Santa_Catarina",99,"Sul",-50.2188556,-27.2423392
2016-05-28,"Rio_Grande_do_Sul",363,"Sul",-51.2176986,-30.0346316
2016-05-28,"Mato_Grosso_do_Sul",698,"Centro-Oeste",-54.7851531,-20.7722295
2016-05-28,"Mato_Grosso",19662,"Centro-Oeste",-56.921099,-12.6818712
2016-05-28,"Goias",3954,"Centro-Oeste",-50.1403832,-15.93397
2016-05-28,"Distrito_Federal",369,"Centro-Oeste",-47.8644715,-15.7997654
